coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.213247,0,0.0,1.1990777649885567,1.369696,25.393,kuramoto,0.214897,5.90635,7.49519,2.5687737649885567
0.21739,0,0.0,1.1957807649885568,1.372993,23.095,kuramoto,0.21914,6.105589,7.518286,2.5687737649885567
0.176665,1,0.0,1.2281887649885568,1.340585,23.479,kuramoto,0.177597,0.020169,7.541764,2.5687737649885567
0.869014,0,0.0,0.6772337649885567,1.89154,111.888,kuramoto,1.053207,1.208659,7.653653,2.5687737649885567
0.384188,0,0.0,1.0630467649885567,1.505727,55.206,kuramoto,0.394329,1.730954,7.708859,2.5687737649885567
0.326142,0,0.0,1.1092377649885568,1.459536,47.97,kuramoto,0.33222,2.170863,7.756829,2.5687737649885567
0.367343,0,0.0,1.0764517649885568,1.492322,50.435,kuramoto,0.37615,2.64377,7.807264,2.5687737649885567
0.374621,0,0.0,1.0706597649885568,1.498114,50.113,kuramoto,0.383987,3.115477,7.857377,2.5687737649885567
0.386745,0,0.0,1.0610117649885566,1.507762,50.537,kuramoto,0.397099,3.594244,7.907914,2.5687737649885567
0.152141,0,0.0,1.2477037649885567,1.32107,24.434,kuramoto,0.152734,3.79706,7.932348,2.5687737649885567
0.166492,0,0.0,1.2362827649885566,1.332491,22.657,kuramoto,0.167271,3.986749,7.955005,2.5687737649885567
0.182224,0,0.0,1.2237647649885568,1.345009,21.438,kuramoto,0.183247,4.167924,7.976443,2.5687737649885567
0.211138,0,0.0,1.2007557649885567,1.368018,21.96,kuramoto,0.212739,4.35668,7.998403,2.5687737649885567
0.372747,0,0.0,1.0721507649885567,1.496623,37.316,kuramoto,0.381968,4.707585,8.03572,2.5687737649885567
0.999988,0,0.0,0.5730077649885568,1.995766,37.79,kuramoto,1.5756,5.181461,8.073509,2.5687737649885567
0.991217,0,0.0,0.5799877649885568,1.988786,34.822,kuramoto,1.438166,5.616592,8.108331,2.5687737649885567
0.969518,0,0.0,0.5972557649885566,1.971518,33.143,kuramoto,1.323256,6.027148,8.141474,2.5687737649885567
0.93957,1,0.0,0.6210877649885567,1.947686,31.948,kuramoto,1.221372,0.134927,8.173422,2.5687737649885567
0.95766,0,0.0,0.36041958634460114,1.962082,106.856,kuramoto,1.86283,1.367739,8.280278,2.3225015863446012
0.971178,0,0.0,0.34966258634460123,1.972839,72.461,kuramoto,1.330126,2.26595,8.352739,2.3225015863446012
0.733577,0,0.0,0.5387395863446012,1.783762,40.537,kuramoto,0.823571,2.720272,8.393276,2.3225015863446012
0.758609,0,0.0,0.5188195863446012,1.803682,50.915,kuramoto,0.861175,3.297279,8.44419,2.3225015863446012
0.693995,0,0.0,0.5702375863446012,1.752264,49.976,kuramoto,0.767023,3.847502,8.494166,2.3225015863446012
0.640905,0,0.0,0.6124855863446013,1.710016,49.564,kuramoto,0.695677,4.380033,8.54373,2.3225015863446012
0.404547,0,0.0,0.8005735863446013,1.521928,26.22,kuramoto,0.416483,4.630768,8.56995,2.3225015863446012
0.394263,0,0.0,0.8087565863446013,1.513745,24.79,kuramoto,0.405266,4.86655,8.594741,2.3225015863446012
0.371201,0,0.0,0.8271095863446012,1.495392,21.82,kuramoto,0.380302,5.071566,8.61656,2.3225015863446012
0.387501,0,0.0,0.8141375863446012,1.508364,23.043,kuramoto,0.39792,5.289947,8.639603,2.3225015863446012
0.524872,0,0.0,0.7048215863446012,1.61768,38.608,kuramoto,0.552565,5.682371,8.678211,2.3225015863446012
0.565314,0,0.0,0.6726385863446012,1.649863,40.002,kuramoto,0.600814,6.097042,8.718213,2.3225015863446012
0.504295,1,0.0,0.7211965863446013,1.601305,35.441,kuramoto,0.528566,0.170438,8.753654,2.3225015863446012
0.859166,0,0.0,0.43879858634460134,1.883703,89.181,kuramoto,1.033638,1.225958,8.842835,2.3225015863446012
0.341925,0,0.0,0.8504065863446013,1.472095,38.383,kuramoto,0.348964,1.580978,8.881218,2.3225015863446012
0.388907,0,0.0,0.8130195863446013,1.509482,41.969,kuramoto,0.399445,1.97903,8.923187,2.3225015863446012
0.420073,0,0.0,0.7882185863446012,1.534283,44.726,kuramoto,0.433526,2.410196,8.967913,2.3225015863446012
0.442927,0,0.0,0.7700315863446012,1.55247,47.248,kuramoto,0.45886,2.871074,9.015161,2.3225015863446012
0.468581,0,0.0,0.7496165863446012,1.572885,50.684,kuramoto,0.487684,3.371974,9.065846,2.3225015863446012
0.456256,0,0.0,0.7594245863446012,1.563077,50.405,kuramoto,0.473783,3.867002,9.11625,2.3225015863446012
0.440808,0,0.0,0.7717175863446013,1.550784,49.447,kuramoto,0.456499,4.348803,9.165697,2.3225015863446012
0.238855,0,0.0,0.9324265863446013,1.390075,27.582,kuramoto,0.241187,4.589704,9.193278,2.3225015863446012
0.241325,0,0.0,0.9304615863446013,1.39204,25.197,kuramoto,0.243731,4.810085,9.218475,2.3225015863446012
0.247418,0,0.0,0.9256125863446012,1.396889,23.46,kuramoto,0.250014,5.01599,9.241935,2.3225015863446012
0.954266,0,0.0,0.3631205863446012,1.959381,22.834,kuramoto,1.267195,5.297104,9.264769,2.3225015863446012
0.979867,0,0.0,0.6335549326890928,1.979753,39.714,kuramoto,1.369792,5.791116,9.304483,1.3461980673109073
0.977385,1,0.0,0.6315809326890927,1.977779,49.881,kuramoto,1.357722,0.12779,9.354364,1.3461980673109073
0.991898,0,0.0,0.6431289326890928,1.989327,99.393,kuramoto,1.698177,1.370133,9.453757,1.3461980673109073
0.881105,0,0.0,0.5549629326890928,1.901161,64.414,kuramoto,1.078193,2.139584,9.518171,1.3461980673109073
0.71379,0,0.0,0.42181793268909273,1.768016,50.317,kuramoto,0.794895,2.698545,9.568489,1.3461980673109073
0.661073,0,0.0,0.37986693268909266,1.726065,50.334,kuramoto,0.722247,3.244422,9.618822,1.3461980673109073
0.615289,0,0.0,0.3434329326890928,1.689631,50.341,kuramoto,0.662753,3.778852,9.669163,1.3461980673109073
0.574845,0,0.0,0.3112489326890926,1.657447,50.104,kuramoto,0.612415,4.300634,9.719266,1.3461980673109073
